road,year,month,day,interval,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
새천년대로,2023,4,14,포항고교입구교차로 > 창포사거리,28,31,33,33,32,37,41,38,38,35,34,31,27,26,0,24,22,23,21,22,28,32,33,29
새천년대로,2023,4,15,포항고교입구교차로 > 창포사거리,29,32,33,31,33,39,39,34,27,35,33,30,28,28,0,23,19,19,19,21,33,32,35,27
새천년대로,2023,4,16,포항고교입구교차로 > 창포사거리,29,32,32,32,32,38,37,36,24,30,32,33,31,29,0,26,20,19,20,21,31,29,34,27
새천년대로,2023,4,17,포항고교입구교차로 > 창포사거리,29,31,37,32,30,38,38,33,25,32,32,31,29,28,0,23,19,20,19,20,30,31,34,26
새천년대로,2023,4,18,포항고교입구교차로 > 창포사거리,28,31,33,35,33,44,38,32,26,30,32,31,28,28,0,23,21,20,20,21,30,31,34,28
새천년대로,2023,4,19,포항고교입구교차로 > 창포사거리,30,32,32,30,32,40,39,33,26,31,30,31,29,30,0,23,20,20,19,20,31,29,33,26
새천년대로,2023,4,20,포항고교입구교차로 > 창포사거리,28,31,32,32,33,39,42,36,30,28,29,23,22,20,0,21,19,20,18,21,30,32,33,29
새천년대로,2023,4,21,포항고교입구교차로 > 창포사거리,28,30,32,32,33,39,40,36,38,34,33,31,26,25,0,22,23,23,21,22,31,34,36,30
새천년대로,2023,4,22,포항고교입구교차로 > 창포사거리,29,31,32,34,35,41,38,33,27,33,33,31,30,30,0,24,22,20,19,22,31,33,33,25
새천년대로,2023,4,23,포항고교입구교차로 > 창포사거리,25,25,29,34,32,44,38,33,26,31,33,30,31,28,0,22,20,21,20,22,22,21,33,27
새천년대로,2023,4,24,포항고교입구교차로 > 창포사거리,30,31,33,33,31,40,39,35,27,31,30,29,27,29,0,24,21,21,20,22,30,31,34,27
새천년대로,2023,4,25,포항고교입구교차로 > 창포사거리,29,31,32,32,31,40,40,36,26,34,32,31,28,29,0,23,20,21,20,22,31,29,33,27
새천년대로,2023,4,26,포항고교입구교차로 > 창포사거리,31,31,31,31,33,39,37,34,23,32,32,33,30,28,0,23,19,20,19,20,28,30,33,25
새천년대로,2023,4,27,포항고교입구교차로 > 창포사거리,29,30,32,33,32,39,41,34,31,29,30,27,23,21,0,22,21,20,20,23,30,30,31,30
새천년대로,2023,4,28,포항고교입구교차로 > 창포사거리,27,30,31,30,37,37,41,40,36,35,31,31,28,25,0,24,22,22,22,21,29,34,30,28
새천년대로,2023,4,29,포항고교입구교차로 > 창포사거리,24,25,33,31,33,41,37,36,24,34,31,28,29,30,0,23,20,20,19,21,23,22,32,28
새천년대로,2023,4,30,포항고교입구교차로 > 창포사거리,28,31,31,34,33,39,39,34,24,33,34,32,28,29,0,23,20,20,19,20,30,31,33,26
새천년대로,2023,4,1,현대차양학대리점앞 > 대잠고가교,56,58,58,59,57,52,57,54,45,52,50,53,50,49,0,45,40,40,41,47,48,47,48,48
새천년대로,2023,4,2,현대차양학대리점앞 > 대잠고가교,49,47,52,60,60,59,58,55,49,50,51,51,52,49,0,45,46,42,42,46,47,44,49,48
새천년대로,2023,4,3,현대차양학대리점앞 > 대잠고가교,56,56,50,52,52,53,55,52,48,47,49,45,46,48,0,42,40,39,39,46,48,48,48,47
새천년대로,2023,4,4,현대차양학대리점앞 > 대잠고가교,55,55,54,50,54,57,59,54,48,49,49,50,52,50,0,46,44,38,40,47,48,46,51,49
새천년대로,2023,4,5,현대차양학대리점앞 > 대잠고가교,54,58,55,59,58,59,58,54,49,50,50,50,48,48,0,43,43,42,43,46,46,44,48,48
새천년대로,2023,4,6,현대차양학대리점앞 > 대잠고가교,53,55,53,55,58,57,59,54,51,49,51,48,45,45,0,43,45,44,46,48,47,45,51,52
새천년대로,2023,4,7,현대차양학대리점앞 > 대잠고가교,55,58,57,57,60,55,58,58,56,52,53,52,52,49,0,49,48,49,49,47,48,48,49,53
새천년대로,2023,4,8,현대차양학대리점앞 > 대잠고가교,54,53,56,53,57,59,57,52,45,51,50,50,49,49,0,43,41,39,33,48,46,46,49,50
새천년대로,2023,4,9,현대차양학대리점앞 > 대잠고가교,56,57,54,56,58,57,56,49,44,49,51,49,49,49,0,44,40,45,42,45,46,44,48,52
새천년대로,2023,4,10,현대차양학대리점앞 > 대잠고가교,55,56,54,54,55,57,58,57,55,51,52,51,48,49,0,47,48,49,49,48,48,51,49,50
새천년대로,2023,4,11,현대차양학대리점앞 > 대잠고가교,51,55,55,55,53,58,59,52,50,52,50,49,49,49,0,46,46,46,44,49,47,46,48,48
새천년대로,2023,4,12,현대차양학대리점앞 > 대잠고가교,55,52,52,55,55,61,58,54,42,51,50,50,49,49,0,45,42,46,38,42,45,43,48,47
새천년대로,2023,4,13,현대차양학대리점앞 > 대잠고가교,54,54,53,56,59,55,60,57,52,51,49,49,46,47,0,46,49,45,46,48,46,46,47,44
새천년대로,2023,4,14,현대차양학대리점앞 > 대잠고가교,52,57,55,54,55,53,55,57,59,54,54,53,49,49,0,49,51,50,48,49,45,46,50,52
새천년대로,2023,4,15,현대차양학대리점앞 > 대잠고가교,49,48,51,61,63,58,59,55,50,51,49,50,49,48,0,44,44,39,37,46,48,47,50,49
새천년대로,2023,4,16,현대차양학대리점앞 > 대잠고가교,53,55,58,53,58,58,64,53,45,49,52,51,51,50,0,46,45,43,40,48,47,46,49,48
새천년대로,2023,4,17,현대차양학대리점앞 > 대잠고가교,53,56,52,57,58,58,57,52,54,50,48,51,49,51,0,45,40,41,41,46,47,47,48,48
새천년대로,2023,4,18,현대차양학대리점앞 > 대잠고가교,53,53,55,56,52,58,59,55,47,50,53,50,48,48,0,46,44,39,41,48,45,44,48,51
새천년대로,2023,4,19,현대차양학대리점앞 > 대잠고가교,50,55,54,54,54,57,56,55,50,50,49,51,51,51,0,45,45,40,33,41,47,45,47,50
새천년대로,2023,4,20,현대차양학대리점앞 > 대잠고가교,52,57,56,56,53,51,58,55,51,47,50,47,46,38,0,46,45,46,45,44,45,47,50,50
새천년대로,2023,4,21,현대차양학대리점앞 > 대잠고가교,48,44,50,53,57,55,55,57,56,53,50,51,49,47,0,45,50,49,48,46,47,48,49,46
새천년대로,2023,4,22,현대차양학대리점앞 > 대잠고가교,53,54,52,56,55,57,59,56,53,50,51,50,47,48,0,45,44,40,37,47,48,45,47,47
새천년대로,2023,4,23,현대차양학대리점앞 > 대잠고가교,54,56,55,53,55,53,59,52,47,51,49,51,50,53,0,45,43,40,36,47,44,46,46,47
새천년대로,2023,4,24,현대차양학대리점앞 > 대잠고가교,50,48,49,55,56,52,52,45,45,49,51,49,48,51,0,48,43,44,43,50,47,47,49,47
새천년대로,2023,4,25,현대차양학대리점앞 > 대잠고가교,47,47,45,50,57,60,61,54,50,52,50,51,49,50,0,44,46,35,40,46,47,43,45,49
새천년대로,2023,4,26,현대차양학대리점앞 > 대잠고가교,52,55,51,52,59,59,58,55,49,51,54,50,48,49,0,44,44,43,43,49,46,47,48,48
새천년대로,2023,4,27,현대차양학대리점앞 > 대잠고가교,53,54,53,52,52,47,53,54,50,49,53,48,48,44,0,44,48,45,45,47,45,44,47,49
새천년대로,2023,4,28,현대차양학대리점앞 > 대잠고가교,44,45,50,61,60,57,58,56,54,54,51,49,53,51,0,48,50,45,48,45,46,45,45,48
새천년대로,2023,4,29,현대차양학대리점앞 > 대잠고가교,50,55,48,51,48,47,48,49,43,49,50,50,46,50,0,45,41,38,41,50,50,48,50,44
새천년대로,2023,4,30,현대차양학대리점앞 > 대잠고가교,48,47,47,53,58,59,56,55,51,52,51,50,51,48,0,46,44,42,38,48,48,46,48,47
새천년대로,2023,4,1,현대차양학대리점앞 > 에스포항병원앞,47,43,42,48,42,35,42,33,24,21,27,29,30,27,0,25,27,18,18,40,42,43,46,47
새천년대로,2023,4,2,현대차양학대리점앞 > 에스포항병원앞,45,42,38,37,39,44,38,28,25,24,33,32,33,29,0,30,27,19,17,36,43,41,44,44
새천년대로,2023,4,3,현대차양학대리점앞 > 에스포항병원앞,45,42,43,41,43,37,35,32,27,26,23,30,33,29,0,30,27,23,20,34,37,39,43,41
새천년대로,2023,4,4,현대차양학대리점앞 > 에스포항병원앞,44,43,42,41,40,43,40,34,23,25,33,32,34,31,0,30,29,18,21,39,42,40,45,43
새천년대로,2023,4,5,현대차양학대리점앞 > 에스포항병원앞,50,38,37,44,49,46,43,35,27,25,27,30,32,30,0,21,29,18,16,32,40,37,45,45
새천년대로,2023,4,6,현대차양학대리점앞 > 에스포항병원앞,48,44,45,40,44,42,42,41,39,35,23,21,23,26,0,28,27,29,29,33,36,40,38,46
새천년대로,2023,4,7,현대차양학대리점앞 > 에스포항병원앞,52,48,44,43,46,49,50,42,42,37,34,36,33,29,0,31,34,33,34,36,36,37,43,46
새천년대로,2023,4,8,현대차양학대리점앞 > 에스포항병원앞,48,45,45,42,42,46,40,32,24,25,27,31,29,28,0,28,25,22,22,38,42,40,46,47
새천년대로,2023,4,9,현대차양학대리점앞 > 에스포항병원앞,47,48,48,48,44,42,40,31,24,26,28,28,32,27,0,29,26,22,17,38,42,40,43,43
새천년대로,2023,4,10,현대차양학대리점앞 > 에스포항병원앞,45,44,39,38,45,41,40,42,41,36,31,33,30,28,0,33,33,36,35,38,43,43,40,44
새천년대로,2023,4,11,현대차양학대리점앞 > 에스포항병원앞,45,42,45,46,37,42,39,35,24,25,28,31,32,29,0,27,27,19,22,37,43,40,44,44
새천년대로,2023,4,12,현대차양학대리점앞 > 에스포항병원앞,48,47,46,40,43,47,42,34,25,22,30,32,36,28,0,25,20,17,18,36,39,39,45,41
새천년대로,2023,4,13,현대차양학대리점앞 > 에스포항병원앞,46,48,49,44,39,42,44,42,38,34,29,28,23,28,0,28,28,27,28,37,33,39,45,43
새천년대로,2023,4,14,현대차양학대리점앞 > 에스포항병원앞,48,46,48,42,42,46,48,40,42,38,34,33,33,33,0,34,36,33,34,36,34,37,43,40
새천년대로,2023,4,15,현대차양학대리점앞 > 에스포항병원앞,46,44,47,44,44,44,38,33,24,23,28,33,29,23,0,25,32,24,22,37,40,37,44,41
새천년대로,2023,4,16,현대차양학대리점앞 > 에스포항병원앞,43,41,38,38,38,44,38,32,28,26,34,34,29,28,0,30,29,17,20,36,39,41,41,43
새천년대로,2023,4,17,현대차양학대리점앞 > 에스포항병원앞,44,43,44,36,44,45,39,33,25,27,34,33,32,29,0,31,25,22,22,38,42,40,44,43
새천년대로,2023,4,18,현대차양학대리점앞 > 에스포항병원앞,46,49,47,44,44,47,41,34,27,25,32,34,31,29,0,31,30,19,19,37,41,41,43,44
새천년대로,2023,4,19,현대차양학대리점앞 > 에스포항병원앞,48,47,42,39,42,40,41,36,25,23,30,31,31,29,0,25,28,19,17,34,40,42,42,45
새천년대로,2023,4,20,현대차양학대리점앞 > 에스포항병원앞,48,47,48,47,47,39,41,39,38,31,29,23,25,21,0,25,26,24,27,38,36,36,41,38
새천년대로,2023,4,21,현대차양학대리점앞 > 에스포항병원앞,40,33,34,35,32,36,41,40,42,37,34,30,32,28,0,31,34,35,35,35,32,39,41,38
새천년대로,2023,4,22,현대차양학대리점앞 > 에스포항병원앞,45,38,32,34,42,41,39,33,24,24,31,34,31,28,0,32,28,22,21,36,42,38,43,44
새천년대로,2023,4,23,현대차양학대리점앞 > 에스포항병원앞,41,40,39,45,44,46,40,35,25,26,31,34,31,30,0,28,29,22,22,36,38,38,34,41
새천년대로,2023,4,24,현대차양학대리점앞 > 에스포항병원앞,41,48,40,44,44,46,39,35,26,22,31,27,30,32,0,28,26,20,28,39,41,38,43,44
새천년대로,2023,4,25,현대차양학대리점앞 > 에스포항병원앞,44,43,46,43,44,44,43,35,25,27,32,33,35,32,0,34,30,20,19,40,42,38,41,45
새천년대로,2023,4,26,현대차양학대리점앞 > 에스포항병원앞,49,47,44,48,46,45,42,36,23,25,30,31,30,29,0,22,21,17,15,35,38,39,42,45
새천년대로,2023,4,27,현대차양학대리점앞 > 에스포항병원앞,46,50,50,46,45,44,42,40,39,30,27,27,25,27,0,27,26,26,27,35,35,39,43,44
새천년대로,2023,4,28,현대차양학대리점앞 > 에스포항병원앞,45,45,43,42,34,41,45,41,42,37,34,37,34,30,0,31,34,33,36,34,36,39,41,44
새천년대로,2023,4,29,현대차양학대리점앞 > 에스포항병원앞,50,44,47,46,46,43,38,35,22,21,23,28,30,33,0,29,28,25,30,38,41,41,46,46
새천년대로,2023,4,30,현대차양학대리점앞 > 에스포항병원앞,48,44,41,41,45,43,41,36,24,27,31,31,29,25,0,28,24,23,27,33,41,37,43,42
새천년대로,2023,4,1,효자교 > 대잠교차로,39,36,35,34,33,35,29,24,19,19,22,25,21,25,0,20,16,16,11,16,21,27,30,38
새천년대로,2023,4,2,효자교 > 대잠교차로,44,43,43,39,39,40,31,19,17,16,22,23,24,24,0,18,21,17,14,19,23,26,25,40
새천년대로,2023,4,3,효자교 > 대잠교차로,39,38,36,29,33,33,17,14,19,17,23,23,23,19,0,20,18,19,12,15,20,29,35,35
새천년대로,2023,4,4,효자교 > 대잠교차로,30,36,36,37,37,37,36,30,17,18,24,24,26,23,0,20,18,16,13,17,17,21,28,21
새천년대로,2023,4,5,효자교 > 대잠교차로,31,27,27,23,38,35,31,28,21,20,24,22,28,26,0,24,23,16,11,13,17,19,27,31
새천년대로,2023,4,6,효자교 > 대잠교차로,41,45,47,47,46,40,38,36,25,25,27,21,19,15,0,16,22,18,16,20,26,24,33,39
새천년대로,2023,4,7,효자교 > 대잠교차로,39,41,45,42,40,34,31,38,34,25,32,23,21,20,0,21,19,22,17,15,17,26,30,40
새천년대로,2023,4,8,효자교 > 대잠교차로,42,46,47,46,44,43,37,21,19,21,25,24,26,23,0,17,17,16,15,19,23,31,29,29
새천년대로,2023,4,9,효자교 > 대잠교차로,36,45,44,46,49,44,36,22,16,16,21,23,25,22,0,24,24,18,13,17,21,22,28,34
새천년대로,2023,4,10,효자교 > 대잠교차로,32,31,30,38,42,41,39,34,18,19,22,23,24,25,0,24,17,16,17,22,25,27,36,39
새천년대로,2023,4,11,효자교 > 대잠교차로,45,46,44,45,40,36,35,25,17,16,23,20,23,22,0,21,23,23,17,12,19,26,25,22
새천년대로,2023,4,12,효자교 > 대잠교차로,35,39,42,42,44,41,36,26,13,16,25,24,25,23,0,27,18,16,15,18,21,20,27,33
새천년대로,2023,4,13,효자교 > 대잠교차로,27,32,30,27,27,22,34,41,29,16,24,23,15,14,0,21,20,17,20,19,24,29,36,35
새천년대로,2023,4,14,효자교 > 대잠교차로,38,41,42,42,42,29,31,30,22,21,28,24,24,27,0,20,22,25,20,15,16,27,32,34
새천년대로,2023,4,15,효자교 > 대잠교차로,41,46,46,44,46,47,31,18,15,17,21,28,23,22,0,19,18,18,15,20,26,34,39,39
새천년대로,2023,4,16,효자교 > 대잠교차로,36,30,27,27,27,26,29,31,17,19,23,26,26,24,0,19,21,17,15,18,23,26,31,40
새천년대로,2023,4,17,효자교 > 대잠교차로,46,43,44,44,42,41,24,18,15,16,19,22,24,18,0,22,21,20,15,20,20,24,36,39
새천년대로,2023,4,18,효자교 > 대잠교차로,43,48,48,48,47,47,43,20,23,18,19,22,27,22,0,18,23,19,16,15,16,20,26,29
새천년대로,2023,4,19,효자교 > 대잠교차로,37,37,36,36,35,19,31,22,14,17,25,24,23,25,0,23,19,13,10,12,19,24,28,29
새천년대로,2023,4,20,효자교 > 대잠교차로,29,33,38,38,33,33,35,35,25,21,25,19,16,14,0,18,21,17,15,18,24,27,33,36
새천년대로,2023,4,21,효자교 > 대잠교차로,33,40,38,42,37,43,41,40,34,26,28,28,21,19,0,23,24,24,18,19,20,25,34,37
새천년대로,2023,4,22,효자교 > 대잠교차로,38,43,45,47,44,44,40,22,17,19,25,27,22,24,0,20,17,14,14,16,25,31,29,27
새천년대로,2023,4,23,효자교 > 대잠교차로,27,26,26,27,27,27,27,23,14,20,23,29,29,24,0,19,21,16,17,21,27,28,22,33
새천년대로,2023,4,24,효자교 > 대잠교차로,43,43,43,43,43,42,34,16,14,18,23,19,23,20,0,22,25,19,15,18,16,27,29,33
새천년대로,2023,4,25,효자교 > 대잠교차로,33,38,37,36,37,28,25,24,17,20,20,19,25,23,0,21,23,18,14,16,17,21,23,31
새천년대로,2023,4,26,효자교 > 대잠교차로,34,40,40,41,42,41,30,25,15,15,20,22,27,25,0,22,16,16,16,18,23,22,23,36
새천년대로,2023,4,27,효자교 > 대잠교차로,32,39,38,37,38,39,31,32,25,17,23,22,21,19,0,22,24,20,22,20,25,28,28,36
새천년대로,2023,4,28,효자교 > 대잠교차로,37,38,40,40,41,40,37,26,23,22,26,25,20,22,0,19,25,23,18,15,21,26,32,32
새천년대로,2023,4,29,효자교 > 대잠교차로,41,37,35,33,29,28,28,21,18,20,26,24,21,22,0,19,22,18,15,21,27,31,34,43
새천년대로,2023,4,30,효자교 > 대잠교차로,41,42,42,42,42,32,28,17,16,18,26,25,29,27,0,21,21,21,15,17,25,25,31,41
새천년대로,2023,4,1,효자교 > 효자교,53,45,47,48,49,47,45,43,35,32,38,39,40,40,0,38,38,32,30,35,37,35,40,40
새천년대로,2023,4,1,효자교 > 효자교,38,39,42,41,44,44,40,36,39,37,34,35,39,38,0,35,34,33,31,33,35,40,41,35
새천년대로,2023,4,2,효자교 > 효자교,50,44,47,42,41,42,39,37,31,38,40,40,41,33,0,40,38,28,27,32,40,39,42,43
새천년대로,2023,4,2,효자교 > 효자교,35,30,42,42,41,41,39,33,31,34,35,33,38,36,0,32,35,32,37,32,39,36,41,42
새천년대로,2023,4,3,효자교 > 효자교,47,44,43,44,50,51,43,46,35,35,39,35,31,36,0,33,37,33,26,32,27,32,36,52
새천년대로,2023,4,3,효자교 > 효자교,46,47,47,44,41,39,35,33,36,32,35,35,36,36,0,30,34,30,32,29,33,35,38,32
새천년대로,2023,4,4,효자교 > 효자교,51,49,43,38,38,38,43,45,34,32,34,36,37,38,0,33,35,30,23,33,39,40,40,44
새천년대로,2023,4,4,효자교 > 효자교,41,42,41,40,40,38,32,29,31,34,35,36,33,33,0,37,34,30,33,40,39,38,40,32
새천년대로,2023,4,5,효자교 > 효자교,44,43,43,40,44,45,43,41,37,35,32,39,39,36,0,37,35,31,25,26,32,39,38,36
새천년대로,2023,4,5,효자교 > 효자교,32,39,40,43,41,41,38,36,32,33,37,33,32,33,0,34,38,35,32,31,36,32,35,34
새천년대로,2023,4,6,효자교 > 효자교,41,43,44,51,53,51,47,45,40,31,37,36,33,30,0,33,37,36,34,36,39,38,43,49
새천년대로,2023,4,6,효자교 > 효자교,39,39,44,43,43,42,42,40,41,38,40,37,35,36,0,37,36,34,34,32,34,35,44,40
새천년대로,2023,4,7,효자교 > 효자교,44,42,41,40,45,40,43,46,47,38,38,42,43,38,0,40,36,33,34,35,40,41,44,45
새천년대로,2023,4,7,효자교 > 효자교,38,41,41,40,45,47,45,45,44,41,38,37,37,35,0,38,40,38,36,38,35,39,40,40
새천년대로,2023,4,8,효자교 > 효자교,49,53,55,55,55,55,42,45,37,34,41,37,39,38,0,36,36,34,30,33,30,36,44,43
새천년대로,2023,4,8,효자교 > 효자교,40,42,46,46,44,42,39,37,27,32,38,40,39,39,0,35,37,32,29,31,37,41,44,47
새천년대로,2023,4,9,효자교 > 효자교,54,47,44,48,49,46,49,40,39,26,33,36,35,39,0,39,34,29,26,29,35,39,40,42
새천년대로,2023,4,9,효자교 > 효자교,50,45,42,42,42,42,39,31,33,33,34,37,36,35,0,33,33,32,32,32,32,32,37,39
새천년대로,2023,4,10,효자교 > 효자교,41,39,55,58,57,54,53,55,42,35,37,38,41,40,0,39,38,36,34,32,30,27,39,42
새천년대로,2023,4,10,효자교 > 효자교,40,44,47,42,38,31,33,35,35,30,35,35,38,38,0,32,37,41,38,37,32,32,35,35
새천년대로,2023,4,11,효자교 > 효자교,45,47,43,44,52,52,52,27,28,31,33,36,39,39,0,41,41,39,33,33,42,42,36,35
새천년대로,2023,4,11,효자교 > 효자교,37,37,38,38,38,46,50,40,34,33,34,36,35,31,0,40,37,36,28,39,36,37,38,46
새천년대로,2023,4,12,효자교 > 효자교,38,40,45,52,53,52,43,42,39,34,32,34,35,40,0,39,31,23,23,38,34,37,42,46
새천년대로,2023,4,12,효자교 > 효자교,35,32,39,44,44,40,42,36,38,32,35,39,34,34,0,38,36,25,32,33,37,39,36,34
새천년대로,2023,4,13,효자교 > 효자교,48,43,42,45,44,42,47,51,42,38,40,39,35,39,0,39,34,37,36,38,38,33,46,45
새천년대로,2023,4,13,효자교 > 효자교,36,35,27,26,27,27,30,41,40,40,40,39,37,39,0,33,31,31,29,33,33,38,38,39
새천년대로,2023,4,14,효자교 > 효자교,53,52,52,52,52,52,52,53,52,43,42,41,39,40,0,39,40,36,40,36,37,39,40,43
새천년대로,2023,4,14,효자교 > 효자교,36,31,30,30,30,30,31,37,38,39,36,37,36,35,0,41,36,32,32,31,42,39,42,40
새천년대로,2023,4,15,효자교 > 효자교,40,45,43,43,46,45,41,44,38,33,38,37,42,35,0,32,31,32,31,33,38,37,39,41
새천년대로,2023,4,15,효자교 > 효자교,45,43,44,43,47,44,41,37,37,31,34,33,31,32,0,35,34,37,38,28,28,35,37,40
새천년대로,2023,4,16,효자교 > 효자교,50,53,53,47,50,41,47,50,40,39,38,40,40,42,0,38,39,35,26,28,40,43,44,50
새천년대로,2023,4,16,효자교 > 효자교,48,45,40,37,34,41,39,33,32,30,36,37,36,36,0,37,38,39,34,27,34,37,35,34
새천년대로,2023,4,17,효자교 > 효자교,53,53,53,52,45,52,51,42,37,36,38,39,40,43,0,39,40,39,33,31,31,31,37,45
새천년대로,2023,4,17,효자교 > 효자교,34,34,38,47,45,40,35,34,32,32,36,36,32,33,0,34,37,33,31,31,24,21,38,35
새천년대로,2023,4,18,효자교 > 효자교,44,46,44,46,44,47,42,38,27,27,37,34,39,38,0,40,39,37,28,36,41,37,37,38
새천년대로,2023,4,18,효자교 > 효자교,36,38,39,35,40,41,38,35,34,37,35,35,34,32,0,38,37,27,28,34,34,38,39,42
새천년대로,2023,4,19,효자교 > 효자교,43,50,50,50,52,52,50,50,33,35,42,40,42,43,0,42,40,31,22,32,42,41,38,36
새천년대로,2023,4,19,효자교 > 효자교,37,35,36,35,36,37,32,30,35,33,36,36,35,35,0,33,35,37,34,32,36,33,39,40
새천년대로,2023,4,20,효자교 > 효자교,39,40,49,53,52,51,53,55,42,38,34,31,31,31,0,39,39,38,37,40,37,37,39,44
새천년대로,2023,4,20,효자교 > 효자교,41,42,38,35,34,33,34,39,37,33,38,33,34,31,0,32,33,32,31,38,36,38,37,38
새천년대로,2023,4,21,효자교 > 효자교,41,45,41,42,42,47,45,42,48,48,42,43,39,39,0,40,41,40,33,33,40,44,51,52
